dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;135;NE;NORDESTE;MARAMBAIA;0.00
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;111;NE;NORDESTE;ARACATI;0.00
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;106;NE;NORDESTE;ERB CANDEI;87.81
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;147;NE;NORDESTE;PROSPERIDA;165.61
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;96;NE;NORDESTE;TERMOPE;168.43
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;42;NE;NORDESTE;FORTALEZA;245.46
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;224;NE;NORDESTE;PSERGIPE I;321.29
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;163;NE;NORDESTE;P.PECEM2;395.03
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;167;NE;NORDESTE;P.PECEM1;396.09
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;58;NE;NORDESTE;TERMOCEARA;431.81
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;221;NE;NORDESTE;SYKUE I;510.12
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;112;NE;NORDESTE;BAHIA_1;819.14
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;98;NE;NORDESTE;PERNAMBU_3;828.69
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;83;NE;NORDESTE;JS_PEREIRA;829.28
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;43;NE;NORDESTE;C.FURTADO;854.01
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;57;NE;NORDESTE;MARACANAU;934.51
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;152;NE;NORDESTE;TERMOCABO;948.48
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;69;NE;NORDESTE;TERMOPB;951.70
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;67;NE;NORDESTE;TERMONE;951.70
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;52;NE;NORDESTE;CAMPINA_GR;960.30
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;170;NE;NORDESTE;SUAPE II;982.95
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;161;NE;NORDESTE;POTIGUAR_3;1003.13
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;151;NE;NORDESTE;POTIGUAR;1003.14
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;166;NE;NORDESTE;AREMBEPE;1022.13
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;164;NE;NORDESTE;MURICY;1022.13
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;53;NE;NORDESTE;GLOBAL I;1087.89
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;55;NE;NORDESTE;GLOBAL II;1087.89
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;144;NE;NORDESTE;PETROLINA;1121.42
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;160;NE;NORDESTE;PAU FERRO;1135.63
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;159;NE;NORDESTE;TERMOMANAU;1135.63
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;35;S;SUL;URUGUAIANA;0.00
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;107;S;SUL;PAMPA SUL;69.75
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;149;S;SUL;SAO SEPE;87.75
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;156;S;SUL;CANDIOTA_3;91.59
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;24;S;SUL;J.LACER. C;229.27
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;25;S;SUL;J.LACER. B;271.21
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;27;S;SUL;J.LAC. A2;278.38
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;26;S;SUL;J.LAC. A1;304.61
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;169;S;SUL;MADEIRA;325.32
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;28;S;SUL;FIGUEIRA;475.68
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;64;S;SUL;S.TIARAJU;698.14
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;48;S;SUL;ARAUCARIA;1083.21
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;13;SE;SUDESTE;ANGRA 2;20.12
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;1;SE;SUDESTE;ANGRA 1;31.17
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;171;SE;SUDESTE;NORTEFLU 1;80.11
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;172;SE;SUDESTE;NORTEFLU 2;92.32
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;229;SE;SUDESTE;O.PINTADA;112.47
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;146;SE;SUDESTE;UTE STA VI;121.49
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;230;SE;SUDESTE;PREDILECTA;158.95
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;173;SE;SUDESTE;NORTEFLU 3;174.85
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;183;SE;SUDESTE;ATLANTICO;204.31
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;211;SE;SUDESTE;BAIXADA FL;255.86
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;86;SE;SUDESTE;SANTA CRUZ;259.44
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;68;SE;SUDESTE;TRES LAGOA;262.77
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;54;SE;SUDESTE;JUIZ DE FO;283.74
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;47;SE;SUDESTE;TERMORIO;330.06
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;97;SE;SUDESTE;CUBATAO;353.47
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;15;SE;SUDESTE;LUIZORMELO;399.11
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;62;SE;SUDESTE;SEROPEDICA;410.96
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;110;SE;SUDESTE;FGASPARIAN;548.04
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;174;SE;SUDESTE;NORTEFLU 4;604.34
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;12;SE;SUDESTE;CUIABA CC;701.88
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;90;SE;SUDESTE;M.LAGO;739.19
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;182;SE;SUDESTE;PALMEIR_GO;763.38
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;63;SE;SUDESTE;AUR.CHAVES;781.76
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;194;SE;SUDESTE;TNORTE 2;910.86
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;49;SE;SUDESTE;VIANA;960.28
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;9;SE;SUDESTE;CAMPOS;978.10
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;153;SE;SUDESTE;DAIA;1019.93
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;155;SE;SUDESTE;GOIANIA 2;1066.64
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;108;SE;SUDESTE;XAVANTES;1465.79
2021-08-14;2021-08-20;2021;8;2;PMO Agosto 2021 - Revisão 2;334;SE;SUDESTE;W.ARJONA;2075.36
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;205;N;NORTE;MANAUARA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;209;N;NORTE;TAMBAQUI;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;203;N;NORTE;C. ROCHA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;204;N;NORTE;JARAQUI;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;207;N;NORTE;PONTA NEGR;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;212;N;NORTE;MARANHAO3;85.72
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;140;N;NORTE;UTE MAUA 3;118.96
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;201;N;NORTE;APARECIDA;118.96
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;116;N;NORTE;PARNAIB_IV;151.69
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;446;N;NORTE;N.VEN2_L22;232.27
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;447;N;NORTE;N.VEN2_L7;232.27
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;422;N;NORTE;MARAN_VL_7;238.24
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;437;N;NORTE;MARANIVL_7;238.24
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;436;N;NORTE;MARANIVL22;238.25
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;421;N;NORTE;MARAN_VL22;238.25
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;176;N;NORTE;P. ITAQUI;388.25
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;73;N;NORTE;GERAMAR1;960.26
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;70;N;NORTE;GERAMAR2;960.26
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;111;NE;NORDESTE;ARACATI;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;125;NE;NORDESTE;PECEM;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;133;NE;NORDESTE;JUAZEIRO N;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;135;NE;NORDESTE;MARAMBAIA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;119;NE;NORDESTE;CAUCAIA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;121;NE;NORDESTE;CRATO;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;117;NE;NORDESTE;C.MAIOR;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;113;NE;NORDESTE;BATURITE;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;109;NE;NORDESTE;ALTOS;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;127;NE;NORDESTE;IGUATU;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;138;NE;NORDESTE;NAZARIA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;106;NE;NORDESTE;ERB CANDEI;87.81
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;147;NE;NORDESTE;PROSPERIDA;165.61
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;96;NE;NORDESTE;TERMOPE;168.43
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;42;NE;NORDESTE;FORTALEZA;245.46
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;224;NE;NORDESTE;PSERGIPE I;321.29
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;163;NE;NORDESTE;P.PECEM2;395.03
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;167;NE;NORDESTE;P.PECEM1;396.09
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;58;NE;NORDESTE;TERMOCEARA;431.81
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;221;NE;NORDESTE;SYKUE I;510.12
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;112;NE;NORDESTE;BAHIA_1;819.14
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;98;NE;NORDESTE;PERNAMBU_3;828.69
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;83;NE;NORDESTE;JS_PEREIRA;829.28
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;43;NE;NORDESTE;C.FURTADO;854.01
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;57;NE;NORDESTE;MARACANAU;934.51
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;152;NE;NORDESTE;TERMOCABO;948.48
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;69;NE;NORDESTE;TERMOPB;951.70
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;67;NE;NORDESTE;TERMONE;951.70
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;52;NE;NORDESTE;CAMPINA_GR;960.30
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;170;NE;NORDESTE;SUAPE II;982.95
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;161;NE;NORDESTE;POTIGUAR_3;1003.13
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;151;NE;NORDESTE;POTIGUAR;1003.14
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;166;NE;NORDESTE;AREMBEPE;1022.13
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;164;NE;NORDESTE;MURICY;1022.13
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;55;NE;NORDESTE;GLOBAL II;1087.89
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;53;NE;NORDESTE;GLOBAL I;1087.89
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;144;NE;NORDESTE;PETROLINA;1121.42
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;160;NE;NORDESTE;PAU FERRO;1135.63
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;159;NE;NORDESTE;TERMOMANAU;1135.63
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;35;S;SUL;URUGUAIANA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;107;S;SUL;PAMPA SUL;69.75
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;149;S;SUL;SAO SEPE;87.75
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;156;S;SUL;CANDIOTA_3;91.59
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;24;S;SUL;J.LACER. C;229.27
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;25;S;SUL;J.LACER. B;271.21
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;27;S;SUL;J.LAC. A2;278.38
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;26;S;SUL;J.LAC. A1;304.61
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;169;S;SUL;MADEIRA;325.32
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;28;S;SUL;FIGUEIRA;475.68
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;64;S;SUL;S.TIARAJU;698.14
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;48;S;SUL;ARAUCARIA;1083.21
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;13;SE;SUDESTE;ANGRA 2;20.12
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;1;SE;SUDESTE;ANGRA 1;31.17
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;171;SE;SUDESTE;NORTEFLU 1;80.11
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;172;SE;SUDESTE;NORTEFLU 2;92.32
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;229;SE;SUDESTE;O.PINTADA;112.47
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;146;SE;SUDESTE;UTE STA VI;121.49
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;230;SE;SUDESTE;PREDILECTA;158.95
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;173;SE;SUDESTE;NORTEFLU 3;174.85
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;183;SE;SUDESTE;ATLANTICO;204.31
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;211;SE;SUDESTE;BAIXADA FL;255.86
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;86;SE;SUDESTE;SANTA CRUZ;259.44
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;68;SE;SUDESTE;TRES LAGOA;262.77
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;54;SE;SUDESTE;JUIZ DE FO;283.74
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;47;SE;SUDESTE;TERMORIO;330.06
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;97;SE;SUDESTE;CUBATAO;353.47
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;399.11
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;410.96
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;548.04
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;604.34
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;12;SE;SUDESTE;CUIABA CC;701.88
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;90;SE;SUDESTE;M.LAGO;739.19
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;763.38
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;781.76
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;49;SE;SUDESTE;VIANA;960.28
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;9;SE;SUDESTE;CAMPOS;978.10
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;153;SE;SUDESTE;DAIA;1019.93
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;1066.64
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;108;SE;SUDESTE;XAVANTES;1465.79
2021-08-21;2021-08-27;2021;8;3;PMO Agosto 2021 - Revisão 3;334;SE;SUDESTE;W.ARJONA;2075.36
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;207;N;NORTE;PONTA NEGR;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;209;N;NORTE;TAMBAQUI;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;205;N;NORTE;MANAUARA;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;203;N;NORTE;C. ROCHA;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;204;N;NORTE;JARAQUI;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;212;N;NORTE;MARANHAO3;85.72
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;140;N;NORTE;UTE MAUA 3;118.96
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;201;N;NORTE;APARECIDA;118.96
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;116;N;NORTE;PARNAIB_IV;151.69
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;447;N;NORTE;N.VEN2_L7;232.27
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;446;N;NORTE;N.VEN2_L22;232.27
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;422;N;NORTE;MARAN_VL_7;238.24
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;437;N;NORTE;MARANIVL_7;238.24
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;421;N;NORTE;MARAN_VL22;238.25
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;436;N;NORTE;MARANIVL22;238.25
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;176;N;NORTE;P. ITAQUI;388.25
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;73;N;NORTE;GERAMAR1;960.26
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;70;N;NORTE;GERAMAR2;960.26
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;135;NE;NORDESTE;MARAMBAIA;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;125;NE;NORDESTE;PECEM;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;119;NE;NORDESTE;CAUCAIA;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;111;NE;NORDESTE;ARACATI;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;117;NE;NORDESTE;C.MAIOR;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;127;NE;NORDESTE;IGUATU;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;109;NE;NORDESTE;ALTOS;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;113;NE;NORDESTE;BATURITE;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;133;NE;NORDESTE;JUAZEIRO N;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;138;NE;NORDESTE;NAZARIA;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;121;NE;NORDESTE;CRATO;0.00
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;106;NE;NORDESTE;ERB CANDEI;87.81
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;147;NE;NORDESTE;PROSPERIDA;165.61
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;96;NE;NORDESTE;TERMOPE;178.30
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;42;NE;NORDESTE;FORTALEZA;245.46
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;224;NE;NORDESTE;PSERGIPE I;321.29
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;163;NE;NORDESTE;P.PECEM2;395.03
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;167;NE;NORDESTE;P.PECEM1;396.09
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;221;NE;NORDESTE;SYKUE I;510.12
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;112;NE;NORDESTE;BAHIA_1;819.79
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;98;NE;NORDESTE;PERNAMBU_3;828.69
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;83;NE;NORDESTE;JS_PEREIRA;829.28
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;43;NE;NORDESTE;C.FURTADO;854.01
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;57;NE;NORDESTE;MARACANAU;934.51
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;152;NE;NORDESTE;TERMOCABO;948.48
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;69;NE;NORDESTE;TERMOPB;951.70
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;67;NE;NORDESTE;TERMONE;951.70
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;52;NE;NORDESTE;CAMPINA_GR;960.30
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;170;NE;NORDESTE;SUAPE II;982.95
2021-08-28;2021-09-03;2021;9;0;PMO Setembro 2021;161;NE;NORDESTE;POTIGUAR_3;1004.31
