id_subsistema;nom_subsistema;id_estado;nom_estado;nom_pontoconexao;nom_localizacao;val_latitudesecoletora;val_longitudesecoletora;val_latitudepontoconexao;val_longitudepontoconexao;nom_modalidadeoperacao;nom_tipousina;nom_usina_conjunto;id_ons;ceg;din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 00:00:00;4.00000000;36.69000000;54.60000000;0.67197802197802197802
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 00:00:00;18.00000000;5.47000000;105.00000000;0.05209523809523809523
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 01:00:00;3.00000000;41.86000000;54.60000000;0.76666666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 01:00:00;20.00000000;6.44000000;105.00000000;0.06133333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 02:00:00;3.00000000;38.53000000;54.60000000;0.70567765567765567765
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 02:00:00;22.00000000;5.68000000;105.00000000;0.05409523809523809523
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 03:00:00;4.00000000;37.61000000;54.60000000;0.68882783882783882783
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 03:00:00;23.00000000;7.37000000;105.00000000;0.07019047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 04:00:00;4.00000000;32.27000000;54.60000000;0.59102564102564102564
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 04:00:00;20.00000000;10.24000000;105.00000000;0.09752380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 05:00:00;5.00000000;23.18000000;54.60000000;0.42454212454212454212
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 05:00:00;17.00000000;14.33000000;105.00000000;0.13647619047619047619
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 06:00:00;6.00000000;19.19000000;54.60000000;0.35146520146520146520
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 06:00:00;21.00000000;12.86000000;105.00000000;0.12247619047619047619
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 07:00:00;8.00000000;17.95000000;54.60000000;0.32875457875457875457
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 07:00:00;26.00000000;11.32000000;105.00000000;0.10780952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 08:00:00;9.00000000;22.82000000;54.60000000;0.41794871794871794871
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 08:00:00;28.00000000;28.25000000;105.00000000;0.26904761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 09:00:00;11.00000000;21.07000000;54.60000000;0.38589743589743589743
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 09:00:00;30.00000000;41.10000000;105.00000000;0.39142857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 10:00:00;12.00000000;31.35000000;54.60000000;0.57417582417582417582
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 10:00:00;32.00000000;51.38000000;105.00000000;0.48933333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 11:00:00;11.00000000;37.52000000;54.60000000;0.68717948717948717948
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 11:00:00;35.00000000;76.04000000;105.00000000;0.72419047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 12:00:00;12.00000000;41.87000000;54.60000000;0.76684981684981684981
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 12:00:00;34.00000000;81.50000000;105.00000000;0.77619047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 13:00:00;9.00000000;41.85000000;54.60000000;0.76648351648351648351
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 13:00:00;40.00000000;84.88000000;105.00000000;0.80838095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 14:00:00;8.00000000;42.53000000;54.60000000;0.77893772893772893772
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 14:00:00;43.00000000;91.43000000;105.00000000;0.87076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 15:00:00;10.00000000;41.80000000;54.60000000;0.76556776556776556776
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 15:00:00;45.00000000;92.56000000;105.00000000;0.88152380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 16:00:00;9.00000000;43.39000000;54.60000000;0.79468864468864468864
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 16:00:00;48.00000000;92.91000000;105.00000000;0.88485714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 17:00:00;8.00000000;41.17000000;54.60000000;0.75402930402930402930
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 17:00:00;42.00000000;86.80000000;105.00000000;0.82666666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 18:00:00;9.00000000;39.98000000;54.60000000;0.73223443223443223443
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 18:00:00;38.00000000;86.25000000;105.00000000;0.82142857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 19:00:00;10.00000000;41.97000000;54.60000000;0.76868131868131868131
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 19:00:00;37.00000000;79.30000000;105.00000000;0.75523809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 20:00:00;8.00000000;43.48000000;54.60000000;0.79633699633699633699
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 20:00:00;35.00000000;74.95000000;105.00000000;0.71380952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 21:00:00;7.00000000;40.45000000;54.60000000;0.74084249084249084249
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 21:00:00;33.00000000;42.39000000;105.00000000;0.40371428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 22:00:00;6.00000000;32.14000000;54.60000000;0.58864468864468864468
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 22:00:00;30.00000000;12.76000000;105.00000000;0.12152380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-03 23:00:00;5.00000000;29.70000000;54.60000000;0.54395604395604395604
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-03 23:00:00;29.00000000;18.28000000;105.00000000;0.17409523809523809523
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 00:00:00;4.00000000;32.99000000;54.60000000;0.60421245421245421245
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 00:00:00;18.00000000;20.29000000;105.00000000;0.19323809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 01:00:00;3.00000000;33.45000000;54.60000000;0.61263736263736263736
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 01:00:00;20.00000000;19.51000000;105.00000000;0.18580952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 02:00:00;3.00000000;25.34000000;54.60000000;0.46410256410256410256
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 02:00:00;22.00000000;21.49000000;105.00000000;0.20466666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 03:00:00;4.00000000;23.55000000;54.60000000;0.43131868131868131868
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 03:00:00;23.00000000;31.27000000;105.00000000;0.29780952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 04:00:00;4.00000000;27.52000000;54.60000000;0.50402930402930402930
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 04:00:00;20.00000000;20.15000000;105.00000000;0.19190476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 05:00:00;5.00000000;30.76000000;54.60000000;0.56336996336996336996
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 05:00:00;17.00000000;17.47000000;105.00000000;0.16638095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 06:00:00;6.00000000;31.13000000;54.60000000;0.57014652014652014652
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 06:00:00;21.00000000;12.83000000;105.00000000;0.12219047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 07:00:00;8.00000000;35.04000000;54.60000000;0.64175824175824175824
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 07:00:00;26.00000000;11.88000000;105.00000000;0.11314285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 08:00:00;9.00000000;39.35000000;54.60000000;0.72069597069597069597
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 08:00:00;28.00000000;44.29000000;105.00000000;0.42180952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 09:00:00;11.00000000;40.72000000;54.60000000;0.74578754578754578754
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 09:00:00;30.00000000;65.61000000;105.00000000;0.62485714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 10:00:00;12.00000000;41.64000000;54.60000000;0.76263736263736263736
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 10:00:00;32.00000000;49.90000000;105.00000000;0.47523809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 11:00:00;11.00000000;47.13000000;54.60000000;0.86318681318681318681
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 11:00:00;35.00000000;37.36000000;105.00000000;0.35580952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 12:00:00;12.00000000;46.37000000;54.60000000;0.84926739926739926739
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 12:00:00;34.00000000;84.54000000;105.00000000;0.80514285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 13:00:00;9.00000000;49.84000000;54.60000000;0.91282051282051282051
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 13:00:00;40.00000000;95.64000000;105.00000000;0.91085714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 14:00:00;8.00000000;51.63000000;54.60000000;0.94560439560439560439
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 14:00:00;43.00000000;97.67000000;105.00000000;0.93019047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 15:00:00;10.00000000;49.93000000;54.60000000;0.91446886446886446886
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 15:00:00;45.00000000;95.26000000;105.00000000;0.90723809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 16:00:00;9.00000000;52.62000000;54.60000000;0.96373626373626373626
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 16:00:00;48.00000000;96.51000000;105.00000000;0.91914285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 17:00:00;8.00000000;52.34000000;54.60000000;0.95860805860805860805
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 17:00:00;42.00000000;96.26000000;105.00000000;0.91676190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 18:00:00;9.00000000;49.35000000;54.60000000;0.90384615384615384615
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 18:00:00;38.00000000;91.51000000;105.00000000;0.87152380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 19:00:00;10.00000000;44.95000000;54.60000000;0.82326007326007326007
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 19:00:00;37.00000000;83.43000000;105.00000000;0.79457142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 20:00:00;8.00000000;47.99000000;54.60000000;0.87893772893772893772
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 20:00:00;35.00000000;44.45000000;105.00000000;0.42333333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 21:00:00;7.00000000;44.38000000;54.60000000;0.81282051282051282051
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 21:00:00;33.00000000;19.80000000;105.00000000;0.18857142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-11-04 22:00:00;6.00000000;44.78000000;54.60000000;0.82014652014652014652
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-11-04 22:00:00;30.00000000;8.08000000;105.00000000;0.07695238095238095238
