dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;323.32
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;97;SE;SUDESTE;CUBATAO;335.30
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;343.69
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;346.37
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;386.94
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;12;SE;SUDESTE;CUIABA CC;398.40
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;548.04
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;90;SE;SUDESTE;M.LAGO;612.13
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;49;SE;SUDESTE;VIANA;668.36
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;889.29
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;9;SE;SUDESTE;CAMPOS;978.10
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;153;SE;SUDESTE;DAIA;1178.79
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;1235.94
2020-11-21;2020-11-27;2020;11;3;PMO Novembro 2020 - Revisão 3;108;SE;SUDESTE;XAVANTES;1695.36
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;209;N;NORTE;TAMBAQUI;0.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;204;N;NORTE;JARAQUI;0.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;207;N;NORTE;PONTA NEGR;0.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;205;N;NORTE;MANAUARA;0.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;203;N;NORTE;C. ROCHA;0.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;212;N;NORTE;MARANHAO3;85.72
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;201;N;NORTE;APARECIDA;100.92
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;140;N;NORTE;UTE MAUA 3;100.92
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;116;N;NORTE;PARNAIB_IV;151.69
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;176;N;NORTE;P. ITAQUI;190.99
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;436;N;NORTE;MARANIVL22;195.37
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;421;N;NORTE;MARAN_VL22;195.37
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;21;N;NORTE;MARANHAO V;195.38
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;422;N;NORTE;MARAN_VL_7;195.38
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;36;N;NORTE;MARANHAOIV;195.38
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;437;N;NORTE;MARANIVL_7;195.38
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;446;N;NORTE;N.VEN2_L22;232.01
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;447;N;NORTE;N.VEN2_L7;232.27
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;46;N;NORTE;N.VENECIA2;232.27
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;70;N;NORTE;GERAMAR2;668.77
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;73;N;NORTE;GERAMAR1;668.77
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;147;NE;NORDESTE;PROSPERIDA;165.61
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;96;NE;NORDESTE;TERMOPE;166.28
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;167;NE;NORDESTE;P.PECEM1;186.67
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;163;NE;NORDESTE;P.PECEM2;196.78
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;224;NE;NORDESTE;PSERGIPE I;202.20
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;42;NE;NORDESTE;FORTALEZA;223.72
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;58;NE;NORDESTE;TERMOCEARA;371.44
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;83;NE;NORDESTE;JS_PEREIRA;423.68
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;43;NE;NORDESTE;C.FURTADO;429.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;221;NE;NORDESTE;SYKUE I;510.12
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;98;NE;NORDESTE;PERNAMBU_3;569.75
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;57;NE;NORDESTE;MARACANAU;646.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;152;NE;NORDESTE;TERMOCABO;660.76
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;67;NE;NORDESTE;TERMONE;665.61
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;69;NE;NORDESTE;TERMOPB;665.61
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;52;NE;NORDESTE;CAMPINA_GR;668.79
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;170;NE;NORDESTE;SUAPE II;673.59
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;55;NE;NORDESTE;GLOBAL II;758.82
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;53;NE;NORDESTE;GLOBAL I;758.82
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;112;NE;NORDESTE;BAHIA_1;815.27
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;161;NE;NORDESTE;POTIGUAR_3;1000.82
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;151;NE;NORDESTE;POTIGUAR;1000.83
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;166;NE;NORDESTE;AREMBEPE;1019.01
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;164;NE;NORDESTE;MURICY;1019.01
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;133;NE;NORDESTE;JUAZEIRO N;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;125;NE;NORDESTE;PECEM;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;127;NE;NORDESTE;IGUATU;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;113;NE;NORDESTE;BATURITE;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;109;NE;NORDESTE;ALTOS;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;121;NE;NORDESTE;CRATO;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;138;NE;NORDESTE;NAZARIA;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;135;NE;NORDESTE;MARAMBAIA;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;119;NE;NORDESTE;CAUCAIA;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;117;NE;NORDESTE;C.MAIOR;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;111;NE;NORDESTE;ARACATI;1024.39
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;144;NE;NORDESTE;PETROLINA;1118.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;160;NE;NORDESTE;PAU FERRO;1133.07
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;159;NE;NORDESTE;TERMOMANAU;1133.07
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;107;S;SUL;PAMPA SUL;69.75
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;156;S;SUL;CANDIOTA_3;87.05
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;149;S;SUL;SAO SEPE;87.75
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;24;S;SUL;J.LACER. C;206.84
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;25;S;SUL;J.LACER. B;244.14
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;27;S;SUL;J.LAC. A2;245.21
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;26;S;SUL;J.LAC. A1;270.48
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;35;S;SUL;URUGUAIANA;278.48
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;169;S;SUL;MADEIRA;311.66
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;48;S;SUL;ARAUCARIA;461.58
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;28;S;SUL;FIGUEIRA;475.68
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;64;S;SUL;S.TIARAJU;698.14
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;65;SE;SUDESTE;ATLAN_CSA;0.00
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;13;SE;SUDESTE;ANGRA 2;20.12
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;1;SE;SUDESTE;ANGRA 1;31.17
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;171;SE;SUDESTE;NORTEFLU 1;85.64
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;172;SE;SUDESTE;NORTEFLU 2;96.70
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;146;SE;SUDESTE;UTE STA VI;121.49
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;173;SE;SUDESTE;NORTEFLU 3;186.24
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;211;SE;SUDESTE;BAIXADA FL;187.58
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;183;SE;SUDESTE;ATLANTICO;193.73
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;86;SE;SUDESTE;SANTA CRUZ;211.92
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;68;SE;SUDESTE;TRES LAGOA;224.55
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;47;SE;SUDESTE;TERMORIO;267.93
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;54;SE;SUDESTE;JUIZ DE FO;283.74
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;4;SE;SUDESTE;ST.CRUZ 34;310.41
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;15;SE;SUDESTE;LUIZORMELO;323.35
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;97;SE;SUDESTE;CUBATAO;335.94
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;62;SE;SUDESTE;SEROPEDICA;343.77
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;63;SE;SUDESTE;AUR.CHAVES;346.37
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;174;SE;SUDESTE;NORTEFLU 4;395.15
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;50;SE;SUDESTE;PIRAT.12 O;470.34
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;12;SE;SUDESTE;CUIABA CC;471.48
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;110;SE;SUDESTE;FGASPARIAN;548.04
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;90;SE;SUDESTE;M.LAGO;612.36
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;49;SE;SUDESTE;VIANA;668.36
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;182;SE;SUDESTE;PALMEIR_GO;761.06
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;194;SE;SUDESTE;TNORTE 2;910.86
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;9;SE;SUDESTE;CAMPOS;978.10
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;153;SE;SUDESTE;DAIA;1178.85
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;155;SE;SUDESTE;GOIANIA 2;1236.04
2020-11-28;2020-12-04;2020;12;0;PMO Dezembro 2020;108;SE;SUDESTE;XAVANTES;1695.49
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;201;N;NORTE;APARECIDA;68.55
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;140;N;NORTE;UTE MAUA 3;68.55
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;212;N;NORTE;MARANHAO3;85.72
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;176;N;NORTE;P. ITAQUI;190.99
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;421;N;NORTE;MARAN_VL22;195.37
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;436;N;NORTE;MARANIVL22;195.37
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;422;N;NORTE;MARAN_VL_7;195.38
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;437;N;NORTE;MARANIVL_7;195.38
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;36;N;NORTE;MARANHAOIV;195.38
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;21;N;NORTE;MARANHAO V;195.38
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;446;N;NORTE;N.VEN2_L22;232.01
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;447;N;NORTE;N.VEN2_L7;232.27
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;46;N;NORTE;N.VENECIA2;232.27
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;73;N;NORTE;GERAMAR1;668.77
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;70;N;NORTE;GERAMAR2;668.77
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;165.61
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;96;NE;NORDESTE;TERMOPE;166.28
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;167;NE;NORDESTE;P.PECEM1;186.67
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;163;NE;NORDESTE;P.PECEM2;196.78
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;202.20
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;42;NE;NORDESTE;FORTALEZA;223.72
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;371.44
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;83;NE;NORDESTE;JS_PEREIRA;423.68
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;43;NE;NORDESTE;C.FURTADO;429.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;98;NE;NORDESTE;PERNAMBU_3;569.75
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;57;NE;NORDESTE;MARACANAU;646.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;152;NE;NORDESTE;TERMOCABO;660.76
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;67;NE;NORDESTE;TERMONE;666.12
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;69;NE;NORDESTE;TERMOPB;666.12
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;52;NE;NORDESTE;CAMPINA_GR;668.79
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;170;NE;NORDESTE;SUAPE II;673.59
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;55;NE;NORDESTE;GLOBAL II;758.82
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;53;NE;NORDESTE;GLOBAL I;758.82
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;112;NE;NORDESTE;BAHIA_1;815.27
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;161;NE;NORDESTE;POTIGUAR_3;1000.82
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;151;NE;NORDESTE;POTIGUAR;1000.83
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;164;NE;NORDESTE;MURICY;1019.01
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;166;NE;NORDESTE;AREMBEPE;1019.01
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;138;NE;NORDESTE;NAZARIA;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;109;NE;NORDESTE;ALTOS;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;117;NE;NORDESTE;C.MAIOR;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;119;NE;NORDESTE;CAUCAIA;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;111;NE;NORDESTE;ARACATI;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;125;NE;NORDESTE;PECEM;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;135;NE;NORDESTE;MARAMBAIA;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;113;NE;NORDESTE;BATURITE;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;127;NE;NORDESTE;IGUATU;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;121;NE;NORDESTE;CRATO;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;133;NE;NORDESTE;JUAZEIRO N;1024.39
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;144;NE;NORDESTE;PETROLINA;1118.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;159;NE;NORDESTE;TERMOMANAU;1133.07
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;160;NE;NORDESTE;PAU FERRO;1133.07
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;107;S;SUL;PAMPA SUL;69.75
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;156;S;SUL;CANDIOTA_3;87.05
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;149;S;SUL;SAO SEPE;87.75
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;24;S;SUL;J.LACER. C;206.84
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;25;S;SUL;J.LACER. B;244.14
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;27;S;SUL;J.LAC. A2;245.21
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;26;S;SUL;J.LAC. A1;270.48
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;169;S;SUL;MADEIRA;311.66
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;48;S;SUL;ARAUCARIA;461.58
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;28;S;SUL;FIGUEIRA;475.68
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;35;S;SUL;URUGUAIANA;606.28
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;64;S;SUL;S.TIARAJU;698.14
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;65;SE;SUDESTE;ATLAN_CSA;0.00
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;13;SE;SUDESTE;ANGRA 2;20.12
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;1;SE;SUDESTE;ANGRA 1;31.17
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;171;SE;SUDESTE;NORTEFLU 1;85.64
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;172;SE;SUDESTE;NORTEFLU 2;96.70
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;146;SE;SUDESTE;UTE STA VI;121.49
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;230;SE;SUDESTE;PREDILECTA;158.95
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;173;SE;SUDESTE;NORTEFLU 3;186.24
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;211;SE;SUDESTE;BAIXADA FL;187.58
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;183;SE;SUDESTE;ATLANTICO;193.73
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;86;SE;SUDESTE;SANTA CRUZ;211.92
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;68;SE;SUDESTE;TRES LAGOA;224.55
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;47;SE;SUDESTE;TERMORIO;267.93
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;54;SE;SUDESTE;JUIZ DE FO;283.74
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;4;SE;SUDESTE;ST.CRUZ 34;310.41
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;15;SE;SUDESTE;LUIZORMELO;323.35
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;97;SE;SUDESTE;CUBATAO;335.94
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;62;SE;SUDESTE;SEROPEDICA;343.77
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;63;SE;SUDESTE;AUR.CHAVES;346.37
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;174;SE;SUDESTE;NORTEFLU 4;395.15
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;50;SE;SUDESTE;PIRAT.12 O;470.34
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;12;SE;SUDESTE;CUIABA CC;471.48
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;110;SE;SUDESTE;FGASPARIAN;548.04
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;90;SE;SUDESTE;M.LAGO;612.36
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;49;SE;SUDESTE;VIANA;668.78
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;182;SE;SUDESTE;PALMEIR_GO;761.06
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;194;SE;SUDESTE;TNORTE 2;910.86
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;9;SE;SUDESTE;CAMPOS;978.10
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;153;SE;SUDESTE;DAIA;1178.85
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;155;SE;SUDESTE;GOIANIA 2;1236.04
2020-12-05;2020-12-11;2020;12;1;PMO Dezembro 2020 - Revisão 1;108;SE;SUDESTE;XAVANTES;1695.49
2020-12-12;2020-12-18;2020;12;2;PMO Dezembro 2020 - Revisão 2;203;N;NORTE;C. ROCHA;0.00
2020-12-12;2020-12-18;2020;12;2;PMO Dezembro 2020 - Revisão 2;205;N;NORTE;MANAUARA;0.00
2020-12-12;2020-12-18;2020;12;2;PMO Dezembro 2020 - Revisão 2;207;N;NORTE;PONTA NEGR;0.00
2020-12-12;2020-12-18;2020;12;2;PMO Dezembro 2020 - Revisão 2;204;N;NORTE;JARAQUI;0.00
2020-12-12;2020-12-18;2020;12;2;PMO Dezembro 2020 - Revisão 2;209;N;NORTE;TAMBAQUI;0.00
2020-12-12;2020-12-18;2020;12;2;PMO Dezembro 2020 - Revisão 2;140;N;NORTE;UTE MAUA 3;68.55
